lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,104,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.059440936893224716,599.1561279296875,0.059440936893224716,-0.5664411783218384,nan,nan,nan,0.0,0.43209877610206604,0.0010985448025166988,3.816637763520703e-05,0.0010603785049170256,0.43209877610206604
0.004,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,0.058107417076826096,588.2738647460938,0.058107417076826096,-1.0,nan,nan,nan,0.0,0.4444444477558136,0.0016199457459151745,3.084835043409839e-05,0.0015890974318608642,0.4444444477558136,0.056924574077129364,0.058107417076826096,35.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,107,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.05888870730996132,595.2003173828125,0.05888870730996132,-0.6090094447135925,nan,nan,nan,0.0,0.4444444477558136,0.0014204730978235602,3.710388773470186e-05,0.0013833693228662014,0.4444444477558136
0.004,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,0.053079668432474136,538.404052734375,0.053079668432474136,-0.8397504687309265,nan,nan,nan,0.0,0.45679011940956116,0.0016653933562338352,2.960186429845635e-05,0.001635791384615004,0.45679011940956116,0.054233141243457794,0.053079668432474136,36.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,110,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.06236822158098221,630.561279296875,0.06236822158098221,-0.5501039624214172,nan,nan,nan,0.0,0.45679011940956116,0.0015059481374919415,3.330150502733886e-05,0.0014726468361914158,0.45679011940956116
0.004,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,0.050522904843091965,513.0385131835938,0.050522904843091965,-0.3971139192581177,nan,nan,nan,0.0,0.4691357910633087,0.0016646505100652575,2.8980502975173295e-05,0.0016356700798496604,0.4691357910633087,0.051635973155498505,0.050522904843091965,37.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,37,,,,,,,,,,,,,
,113,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.054764524102211,555.011962890625,0.054764524102211,-0.5118629932403564,nan,nan,nan,0.0,0.4691358208656311,0.0015702624805271626,3.19861137541011e-05,0.0015382763231173158,0.4691358208656311
0.004,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,0.0483049713075161,489.2789306640625,0.0483049713075161,-0.01313855778425932,nan,nan,nan,0.0,0.4814814627170563,0.0012937574647367,2.8924308935529552e-05,0.0012648331467062235,0.4814814627170563,0.04930427297949791,0.0483049713075161,38.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,38,,,,,,,,,,,,,
,116,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.05341170355677605,541.1719970703125,0.05341170355677605,-0.09138423204421997,nan,nan,nan,0.0,0.4814814329147339,0.001465274253860116,3.298086085123941e-05,0.0014322934439405799,0.4814814329147339
0.004,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.05440041795372963,549.693359375,0.05440041795372963,-1.0,nan,nan,nan,0.0,0.4938271939754486,0.0011520596453920007,2.8722031856887043e-05,0.0011233376571908593,0.4938271939754486,0.05287157744169235,0.05440041795372963,39.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,39,,,,,,,,,,,,,
,119,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.06812592595815659,687.999267578125,0.06812592595815659,-0.5838026404380798,nan,nan,nan,0.0,0.4938271939754486,0.0013648556778207421,3.332436608616263e-05,0.001331531209871173,0.4938271939754486
0.004,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,0.06055508926510811,610.158935546875,0.06055508926510811,-1.0,nan,nan,nan,0.0,0.5061728358268738,0.0009103589109145105,2.7071995646110736e-05,0.0008832869934849441,0.5061728358268738,0.05825003609061241,0.06055508926510811,40.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,40,,,,,,,,,,,,,
,122,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.0631549060344696,636.8938598632812,0.0631549060344696,-0.9924240112304688,nan,nan,nan,0.0,0.5061728358268738,0.0010559188667684793,3.230020229239017e-05,0.0010236186208203435,0.5061728358268738
0.004,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,0.055034440010786057,554.3171997070312,0.055034440010786057,-1.0,nan,nan,nan,0.0,0.5185185074806213,0.0007661802810616791,2.6006380721810274e-05,0.0007401739712804556,0.5185185074806213,0.055999115109443665,0.055034440010786057,41.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,41,,,,,,,,,,,,,
,125,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.06434255093336105,648.1439208984375,0.06434255093336105,-1.0,nan,nan,nan,0.0,0.5185185670852661,0.0009099769522435963,3.083125193370506e-05,0.0008791456348262727,0.5185185670852661
0.004,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,0.05219634994864464,525.3350219726562,0.05219634994864464,-0.6868271827697754,nan,nan,nan,0.0,0.5308641791343689,0.0006351027404889464,2.5986993932747282e-05,0.0006091157556511462,0.5308641791343689,0.053337179124355316,0.05219634994864464,42.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,42,,,,,,,,,,,,,
,128,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.05279310792684555,531.72265625,0.05279310792684555,-0.1619400978088379,nan,nan,nan,0.0,0.5308641791343689,0.0007142198737710714,3.0856117518851534e-05,0.0006833637598901987,0.5308641791343689
0.004,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,0.055218201130628586,554.7069702148438,0.055218201130628586,-1.0,nan,nan,nan,0.0,0.5432098507881165,0.00046483034384436905,2.804014911816921e-05,0.00043679020018316805,0.5432098507881165,0.054653894156217575,0.055218201130628586,43.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,43,,,,,,,,,,,,,
,131,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.05621035397052765,565.1897583007812,0.05621035397052765,-0.5900837182998657,nan,nan,nan,0.0,0.5432098507881165,0.0005681486800312996,3.1058400054462254e-05,0.0005370902363210917,0.5432098507881165
0.004,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,0.0566890724003315,568.7080078125,0.0566890724003315,-1.0,nan,nan,nan,0.0,0.5555555820465088,0.00032710653613321483,2.762335498118773e-05,0.0002994831884279847,0.5555555820465088,0.05607851967215538,0.0566890724003315,44.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,44,,,,,,,,,,,,,
,134,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.06666997820138931,668.8914794921875,0.06666997820138931,-1.0,nan,nan,nan,0.0,0.5555555820465088,0.0003945052158087492,3.203017695341259e-05,0.00036247505340725183,0.5555555820465088
0.004,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,0.05659979581832886,567.4757690429688,0.05659979581832886,-1.0,nan,nan,nan,0.0,0.5679012537002563,0.00026021586381830275,2.560071698098909e-05,0.00023461515957023948,0.5679012537002563,0.056443411856889725,0.05659979581832886,45.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,45,,,,,,,,,,,,,
,137,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.06124836951494217,614.4039916992188,0.06124836951494217,-1.0,nan,nan,nan,0.0,0.5679012537002563,0.00033812387846410275,3.191620999132283e-05,0.00030620768666267395,0.5679012537002563
0.004,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140,0.051645632833242416,517.7000732421875,0.051645632833242416,-0.5914855003356934,nan,nan,nan,0.0,0.5802469253540039,0.00021434233349282295,2.1658466721419245e-05,0.00019268388859927654,0.5802469253540039,0.05308496579527855,0.051645632833242416,46.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,46,,,,,,,,,,,,,
,140,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.05827106535434723,584.2747192382812,0.05827106535434723,-0.8112457990646362,nan,nan,nan,0.0,0.5802469253540039,0.00026956823421642184,2.6670812076190487e-05,0.0002428974403301254,0.5802469253540039
0.004,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.04917404428124428,492.8705139160156,0.04917404428124428,-0.16359539330005646,nan,nan,nan,0.0,0.5925925970077515,0.00019069871632382274,2.2388247089111246e-05,0.00016831046377774328,0.5925925970077515,0.05034732073545456,0.04917404428124428,47.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,47,,,,,,,,,,,,,
,143,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.0626092180609703,627.450439453125,0.0626092180609703,-0.8568471074104309,nan,nan,nan,0.0,0.5925925970077515,0.0002292020508321002,2.487071105861105e-05,0.00020433134341146797,0.5925925970077515
0.004,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,0.04921436309814453,493.3334045410156,0.04921436309814453,-0.1705756038427353,nan,nan,nan,0.0,0.604938268661499,0.0001966805284610018,2.3989812689251266e-05,0.00017269072122871876,0.604938268661499,0.0495542511343956,0.04921436309814453,48.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,48,,,,,,,,,,,,,
,146,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.06274601072072983,628.8409423828125,0.06274601072072983,-0.9482705593109131,nan,nan,nan,0.0,0.604938268661499,0.0002282621426275,2.6226971385767683e-05,0.00020203515305183828,0.604938268661499
0.004,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,0.05798671022057533,580.8123779296875,0.05798671022057533,-1.0,nan,nan,nan,0.0,0.6172839403152466,0.00015312994946725667,2.6334530048188753e-05,0.00012679542123805732,0.6172839403152466,0.0554569736123085,0.05798671022057533,49.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,49,,,,,,,,,,,,,
,149,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.06268572807312012,628.2116088867188,0.06268572807312012,-1.0,nan,nan,nan,0.0,0.6172839403152466,0.0002194022963522002,2.9569338948931545e-05,0.00018983295012731105,0.6172839403152466
0.004,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,0.04989948868751526,500.1054992675781,0.04989948868751526,-0.2891867756843567,nan,nan,nan,0.0,0.6296296119689941,0.00017639361612964422,2.6499883460928686e-05,0.00014989373448770493,0.6296296119689941,0.05156673491001129,0.04989948868751526,50.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,50,,,,,,,,,,,,,
,152,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.06414175778627396,642.6880493164062,0.06414175778627396,-0.6194819808006287,nan,nan,nan,0.0,0.6296296119689941,0.00020178371050860733,3.120668770861812e-05,0.00017057702643796802,0.6296296119689941
0.004,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,0.06011893227696419,602.085693359375,0.06011893227696419,-1.0,nan,nan,nan,0.0,0.6419752836227417,0.00013961507647763938,2.6118586902157404e-05,0.00011349647684255615,0.6419752836227417,0.05755327269434929,0.06011893227696419,51.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,51,,,,,,,,,,,,,
,155,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.054686062037944794,548.040771484375,0.054686062037944794,-0.4818083345890045,nan,nan,nan,0.0,0.6419752836227417,0.00018382997950538993,3.0027838874957524e-05,0.00015380216063931584,0.6419752836227417
0.004,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,0.05304911360144615,531.461181640625,0.05304911360144615,-0.8344607949256897,nan,nan,nan,0.0,0.654321014881134,0.0001482528168708086,2.7029464035877027e-05,0.00012122335465392098,0.654321014881134,0.05440036207437515,0.05304911360144615,52.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,52,,,,,,,,,,,,,
,158,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.06860346347093582,687.1603393554688,0.06860346347093582,-1.0,nan,nan,nan,0.0,0.654321014881134,0.00017204784671775997,3.4161272196797654e-05,0.00013788658543489873,0.654321014881134
0.004,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,0.047362614423036575,474.4373474121094,0.047362614423036575,0.15000464022159576,nan,nan,nan,0.0,0.6666666865348816,0.00012167020031483844,2.7146081265527755e-05,9.452411904931068e-05,0.6666666865348816,0.04947393760085106,0.047362614423036575,53.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,53,,,,,,,,,,,,,
,161,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.056741178035736084,568.4151611328125,0.056741178035736084,-0.63657146692276,nan,nan,nan,0.0,0.6666666865348816,0.00015050888760015368,3.065581404371187e-05,0.00011985309538431466,0.6666666865348816
0.004,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,164,0.049117956310510635,491.8897399902344,0.049117956310510635,-0.15388548374176025,nan,nan,nan,0.0,0.6790123581886292,0.0001045886892825365,2.526227581256535e-05,7.932641165098175e-05,0.6790123581886292,0.04922475293278694,0.049117956310510635,54.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,54,,,,,,,,,,,,,
,164,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.05788036808371544,579.782470703125,0.05788036808371544,-0.48031437397003174,nan,nan,nan,0.0,0.6790124177932739,0.00014415998884942383,2.9705659471801482e-05,0.00011445433483459055,0.6790124177932739
0.004,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,0.05065421387553215,507.4645080566406,0.05065421387553215,-0.419847697019577,nan,nan,nan,0.0,0.6913580298423767,0.00013341789599508047,2.738898911047727e-05,0.00010602889960864559,0.6913580298423767,0.05022537708282471,0.05065421387553215,55.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,55,,,,,,,,,,,,,
,167,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.05721694231033325,573.121337890625,0.05721694231033325,-0.6389105916023254,nan,nan,nan,0.0,0.6913580298423767,0.00013769074575975537,2.9545186407631263e-05,0.00010814554843818769,0.6913580298423767
0.004,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,0.05324186757206917,533.2850952148438,0.05324186757206917,-0.8678317666053772,nan,nan,nan,0.0,0.7037037014961243,0.00012311538739595562,2.5879204258671962e-05,9.723618859425187e-05,0.7037037014961243,0.0523369200527668,0.05324186757206917,56.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,56,,,,,,,,,,,,,
,170,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.058141451328992844,582.4002685546875,0.058141451328992844,-0.9184292554855347,nan,nan,nan,0.0,0.7037037014961243,0.00014009034202899784,3.164839654345997e-05,0.00010844194912351668,0.7037037014961243
0.004,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,0.05138242617249489,514.596435546875,0.05138242617249489,-0.5459178686141968,nan,nan,nan,0.0,0.7160493731498718,0.00010783795733004808,2.511941966076847e-05,8.271853585029021e-05,0.7160493731498718,0.05166877061128616,0.05138242617249489,57.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,57,,,,,,,,,,,,,
,173,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.058359529823064804,584.5655517578125,0.058359529823064804,-0.3994285762310028,nan,nan,nan,0.0,0.7160493731498718,0.00013549314462579787,2.86472168227192e-05,0.00010684592416509986,0.7160493731498718
0.004,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,0.05071835592389107,507.9632263183594,0.05071835592389107,-0.4309518337249756,nan,nan,nan,0.0,0.7283950448036194,0.00010703875886974856,2.2648018784821033e-05,8.439074008492753e-05,0.7283950448036194,0.05100347846746445,0.05071835592389107,58.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,58,,,,,,,,,,,,,
,176,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.055976323783397675,560.6896362304688,0.055976323783397675,-0.7397628426551819,nan,nan,nan,0.0,0.7283950448036194,0.00012718577636405826,2.7980953746009618e-05,9.920481534209102e-05,0.7283950448036194
0.004,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,0.050669435411691666,507.4134216308594,0.050669435411691666,-0.4224829375743866,nan,nan,nan,0.0,0.7407407164573669,9.707248682389036e-05,1.9203496776754037e-05,7.786899368511513e-05,0.7407407164573669,0.05076964944601059,0.050669435411691666,59.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,59,,,,,,,,,,,,,
,179,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.06433647125959396,644.2330932617188,0.06433647125959396,-1.0,nan,nan,nan,0.0,0.7407406568527222,0.0001172362026409246,2.3693530238233507e-05,9.354266512673348e-05,0.7407406568527222
0.004,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,182,0.04867429658770561,487.4735412597656,0.04867429658770561,-0.07707757502794266,nan,nan,nan,0.0,0.7530863881111145,9.701257658889517e-05,1.7964441212825477e-05,7.904812810011208e-05,0.7530863881111145,0.049302902072668076,0.04867429658770561,60.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,60,,,,,,,,,,,,,
,182,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.05440431833267212,544.9150390625,0.05440431833267212,-0.2579450011253357,nan,nan,nan,0.0,0.7530863881111145,0.00011576590623008087,2.0471190509852022e-05,9.529470116831362e-05,0.7530863881111145
0.004,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,0.05086366832256317,509.3931579589844,0.05086366832256317,-0.456108957529068,nan,nan,nan,0.0,0.7654321193695068,9.882599260890856e-05,1.7965050574275665e-05,8.08609402156435e-05,0.7654321193695068,0.05039543658494949,0.05086366832256317,61.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,61,,,,,,,,,,,,,
,185,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.053747665137052536,538.3057861328125,0.053747665137052536,-0.506025493144989,nan,nan,nan,0.0,0.7654321193695068,0.00010832082625711337,1.9929068002966233e-05,8.839176007313654e-05,0.7654321193695068
0.004,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,0.04826192930340767,483.3612365722656,0.04826192930340767,-0.005687810014933348,nan,nan,nan,0.0,0.7777778506278992,9.538510494166985e-05,1.803753912099637e-05,7.73475767346099e-05,0.7777778506278992,0.048901982605457306,0.04826192930340767,62.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,62,,,,,,,,,,,,,
,188,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.056690189987421036,567.805419921875,0.056690189987421036,-0.4569404423236847,nan,nan,nan,0.0,0.7777778506278992,0.0001161669788416475,2.0967159798601642e-05,9.519982268102467e-05,0.7777778506278992
0.004,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.0523618645966053,524.5445556640625,0.0523618645966053,-0.7154827117919922,nan,nan,nan,0.0,0.790123462677002,0.00011718019231921062,1.8003449440584518e-05,9.917673742165789e-05,0.790123462677002,0.05132390186190605,0.0523618645966053,63.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,63,,,,,,,,,,,,,
,191,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.05674793943762779,568.4230346679688,0.05674793943762779,-0.697931706905365,nan,nan,nan,0.0,0.790123462677002,0.00011942124547204003,2.0007664716104046e-05,9.941357711795717e-05,0.790123462677002
0.004,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,0.04824771359562874,483.3985290527344,0.04824771359562874,-0.0032268529757857323,nan,nan,nan,0.0,0.8024690747261047,0.00011481448746053502,1.825404069677461e-05,9.656044858274981e-05,0.8024690747261047,0.04917057231068611,0.04824771359562874,64.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,64,,,,,,,,,,,,,
,194,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.05733996629714966,574.377197265625,0.05733996629714966,-0.6541826725006104,nan,nan,nan,0.0,0.8024690747261047,0.00012181109195807949,2.0857543859165162e-05,0.0001009535335469991,0.8024690747261047
0.004,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,197,0.04900205507874489,490.8747863769531,0.04900205507874489,-0.13381992280483246,nan,nan,nan,0.0,0.8148148059844971,0.00010483808728167787,1.7651824236963876e-05,8.71862648637034e-05,0.8148148059844971,0.049052610993385315,0.04900205507874489,65.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,65,,,,,,,,,,,,,
,197,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.05616288632154465,562.6212158203125,0.05616288632154465,-0.5031039714813232,nan,nan,nan,0.0,0.8148148059844971,0.00012177884491393343,2.014800520555582e-05,0.0001016308378893882,0.8148148059844971
0.004,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,0.047992363572120667,480.8115539550781,0.047992363572120667,0.04098140075802803,nan,nan,nan,0.0,0.8271605372428894,0.0001073476523743011,1.681907451711595e-05,9.052859240910038e-05,0.8271605372428894,0.04831043630838394,0.047992363572120667,66.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,66,,,,,,,,,,,,,
