lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,938,0.07736706733703613,774.7632446289062,0.07736706733703613,-1.0,nan,nan,nan,0.0,1.0,0.00010925855167442933,9.060199954546988e-05,1.865656304289587e-05,1.0,0.07501986622810364,0.07736706733703613,312.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,312,,,,,,,,,,,,,
,938,,,,,,,,,,,,,,,,,,,,,,,,,,,313,0.0820995420217514,822.2373046875,0.0820995420217514,-1.0,nan,nan,nan,0.0,1.0,0.00012418048572726548,0.00010409204696770757,2.0088444216526113e-05,1.0
0.004,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,941,0.06051038205623627,606.1249389648438,0.06051038205623627,-0.6432508826255798,nan,nan,nan,0.0,1.0,0.00010211090557277203,8.255403372459114e-05,1.9556868210202083e-05,1.0,0.06486322730779648,0.06051038205623627,313.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,313,,,,,,,,,,,,,
,941,,,,,,,,,,,,,,,,,,,,,,,,,,,314,0.07864708453416824,787.599853515625,0.07864708453416824,-1.0,nan,nan,nan,0.0,1.0,0.00011289693065918982,8.944821456680074e-05,2.3448710635420866e-05,1.0
0.004,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,944,0.05745408311486244,575.5036010742188,0.05745408311486244,-0.202320396900177,nan,nan,nan,0.0,1.0,9.62756821536459e-05,7.361774623859674e-05,2.265794864797499e-05,1.0,0.05967682600021362,0.05745408311486244,314.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,314,,,,,,,,,,,,,
,944,,,,,,,,,,,,,,,,,,,,,,,,,,,315,0.06497639417648315,650.893310546875,0.06497639417648315,-0.031560447067022324,nan,nan,nan,0.0,1.0,0.00011294343130430207,9.139417670667171e-05,2.1549252778640948e-05,1.0
0.004,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,947,0.05719201639294624,572.7606811523438,0.05719201639294624,-0.16451263427734375,nan,nan,nan,0.0,1.0,8.404964319197461e-05,6.414291419787332e-05,1.9906727175111882e-05,1.0,0.05793745815753937,0.05719201639294624,315.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,315,,,,,,,,,,,,,
,947,,,,,,,,,,,,,,,,,,,,,,,,,,,316,0.06259755045175552,627.111328125,0.06259755045175552,-0.005561085417866707,nan,nan,nan,0.0,1.0,0.00011357748007867485,9.042987221619114e-05,2.3147600586526096e-05,1.0
0.004,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,950,0.06330250203609467,633.8472900390625,0.06330250203609467,-1.0,nan,nan,nan,0.0,1.0,8.222720498451963e-05,6.143970676930621e-05,2.0787498215213418e-05,1.0,0.061692990362644196,0.06330250203609467,316.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,316,,,,,,,,,,,,,
,950,,,,,,,,,,,,,,,,,,,,,,,,,,,317,0.06309153139591217,631.7581787109375,0.06309153139591217,-0.3797163665294647,nan,nan,nan,0.0,1.0,8.428763248957694e-05,6.247744749998674e-05,2.18101868085796e-05,1.0
0.004,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,953,0.057419855147600174,574.9810791015625,0.057419855147600174,-0.1973828822374344,nan,nan,nan,0.0,1.0,7.824854401405901e-05,5.915520523558371e-05,1.9093342416454107e-05,1.0,0.05870179459452629,0.057419855147600174,317.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,317,,,,,,,,,,,,,
,953,,,,,,,,,,,,,,,,,,,,,,,,,,,318,0.06294228136539459,630.3178100585938,0.06294228136539459,-0.4683040976524353,nan,nan,nan,0.0,1.0,8.950821938924491e-05,6.934317934792489e-05,2.016504731727764e-05,1.0
0.004,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,956,0.057212572544813156,572.9318237304688,0.057212572544813156,-0.16747717559337616,nan,nan,nan,0.0,1.0,8.061271364567801e-05,5.90183881286066e-05,2.159433097403962e-05,1.0,0.0576593391597271,0.057212572544813156,318.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,318,,,,,,,,,,,,,
,956,,,,,,,,,,,,,,,,,,,,,,,,,,,319,0.05937723442912102,594.6550903320312,0.05937723442912102,0.4582959711551666,nan,nan,nan,0.0,1.0,8.827419515000656e-05,6.650915020145476e-05,2.1765044948551804e-05,1.0
0.004,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,959,0.059949710965156555,600.2595825195312,0.059949710965156555,-0.5623630881309509,nan,nan,nan,0.0,1.0,7.625036960234866e-05,5.742050416301936e-05,1.8829863620339893e-05,1.0,0.05926259607076645,0.059949710965156555,319.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,319,,,,,,,,,,,,,
,959,,,,,,,,,,,,,,,,,,,,,,,,,,,320,0.056412503123283386,565.0652465820312,0.056412503123283386,0.18994665145874023,nan,nan,nan,0.0,1.0,9.402261639479548e-05,7.20268944860436e-05,2.199572008976247e-05,1.0
0.004,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,962,0.06559909880161285,656.71875,0.06559909880161285,-1.0,nan,nan,nan,0.0,1.0,7.277807890204713e-05,5.691501064575277e-05,1.586307007528376e-05,1.0,0.06369815021753311,0.06559909880161285,320.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,320,,,,,,,,,,,,,
,962,,,,,,,,,,,,,,,,,,,,,,,,,,,321,0.06295938044786453,630.429931640625,0.06295938044786453,0.654900074005127,nan,nan,nan,0.0,1.0,8.361166692338884e-05,6.322225817712024e-05,2.0389410565258004e-05,1.0
0.004,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,965,0.06844932585954666,685.2529907226562,0.06844932585954666,-1.0,nan,nan,nan,0.0,1.0,7.597318472107872e-05,5.9950518334517255e-05,1.6022668205550872e-05,1.0,0.06702397763729095,0.06844932585954666,321.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,321,,,,,,,,,,,,,
,965,,,,,,,,,,,,,,,,,,,,,,,,,,,322,0.0659436285495758,660.2642211914062,0.0659436285495758,-0.4918428063392639,nan,nan,nan,0.0,1.0,8.280186011688784e-05,6.327956361928955e-05,1.952229104063008e-05,1.0
0.004,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,968,0.06602051109075546,660.944580078125,0.06602051109075546,-1.0,nan,nan,nan,0.0,1.0,7.394673593807966e-05,5.845818668603897e-05,1.5488545614061877e-05,1.0,0.06632155179977417,0.06602051109075546,322.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,322,,,,,,,,,,,,,
,968,,,,,,,,,,,,,,,,,,,,,,,,,,,323,0.07035111635923386,704.6876220703125,0.07035111635923386,-0.14939409494400024,nan,nan,nan,0.0,1.0,0.00011764218652388081,9.625130041968077e-05,2.139087882824242e-05,1.0
0.004,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,971,0.06496673077344894,650.3689575195312,0.06496673077344894,-1.0,nan,nan,nan,0.0,1.0,7.016534073045477e-05,5.4341489885700867e-05,1.5823854482732713e-05,1.0,0.06537318229675293,0.06496673077344894,323.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,323,,,,,,,,,,,,,
,971,,,,,,,,,,,,,,,,,,,,,,,,,,,324,0.06794456392526627,680.237060546875,0.06794456392526627,-0.3194003999233246,nan,nan,nan,0.0,1.0,7.914302113931626e-05,6.161566125229001e-05,1.7527363525005057e-05,1.0
0.004,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,974,0.06020231917500496,602.6808471679688,0.06020231917500496,-0.5988069176673889,nan,nan,nan,0.0,1.0,6.576247687917203e-05,5.045274519943632e-05,1.5309729860746302e-05,1.0,0.06175357848405838,0.06020231917500496,324.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,324,,,,,,,,,,,,,
,974,,,,,,,,,,,,,,,,,,,,,,,,,,,325,0.06151370704174042,616.0242919921875,0.06151370704174042,0.2390926629304886,nan,nan,nan,0.0,1.0,8.87204660102725e-05,7.065430691000074e-05,1.8066164557239972e-05,1.0
0.004,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,977,0.05896664783358574,590.3104858398438,0.05896664783358574,-0.42053747177124023,nan,nan,nan,0.0,1.0,6.440049037337303e-05,4.94958549097646e-05,1.4904628187650815e-05,1.0,0.05980272591114044,0.05896664783358574,325.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,325,,,,,,,,,,,,,
,977,,,,,,,,,,,,,,,,,,,,,,,,,,,326,0.06112253665924072,611.9749145507812,0.06112253665924072,-0.4188181459903717,nan,nan,nan,0.0,1.0,7.496480247937143e-05,5.7342651416547596e-05,1.7622156519792043e-05,1.0
0.004,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,980,0.05974103882908821,598.045166015625,0.05974103882908821,-0.5322583317756653,nan,nan,nan,0.0,1.0,6.347437738440931e-05,4.8085159505717456e-05,1.538922151667066e-05,1.0,0.05975954607129097,0.05974103882908821,326.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,326,,,,,,,,,,,,,
,980,,,,,,,,,,,,,,,,,,,,,,,,,,,327,0.06265076249837875,627.272705078125,0.06265076249837875,-0.2625640630722046,nan,nan,nan,0.0,1.0,7.650796032976359e-05,5.924688230152242e-05,1.7261078028241172e-05,1.0
0.004,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,983,0.05899577960371971,590.5806884765625,0.05899577960371971,-0.4247402250766754,nan,nan,nan,0.0,1.0,6.229161226656288e-05,4.5950248022563756e-05,1.634136242500972e-05,1.0,0.05922491103410721,0.05899577960371971,327.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,327,,,,,,,,,,,,,
,983,,,,,,,,,,,,,,,,,,,,,,,,,,,328,0.06308361887931824,631.5728149414062,0.06308361887931824,-0.26145902276039124,nan,nan,nan,0.0,1.0,7.366669160546735e-05,5.57370440219529e-05,1.792964576452505e-05,1.0
0.004,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,986,0.06302020698785782,630.8296508789062,0.06302020698785782,-1.0,nan,nan,nan,0.0,1.0,6.275763735175133e-05,4.65095836261753e-05,1.6248055544565432e-05,1.0,0.061881616711616516,0.06302020698785782,328.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,328,,,,,,,,,,,,,
,986,,,,,,,,,,,,,,,,,,,,,,,,,,,329,0.061505623161792755,615.7984008789062,0.061505623161792755,-0.47265467047691345,nan,nan,nan,0.0,1.0,7.421679038088769e-05,5.386932025430724e-05,2.034747194556985e-05,1.0
0.004,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,989,0.07145228981971741,715.1427612304688,0.07145228981971741,-1.0,nan,nan,nan,0.0,1.0,6.198919436428696e-05,4.63174183096271e-05,1.567177241668105e-05,1.0,0.06858108937740326,0.07145228981971741,329.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,329,,,,,,,,,,,,,
,989,,,,,,,,,,,,,,,,,,,,,,,,,,,330,0.07957368344068527,796.5225219726562,0.07957368344068527,-0.957477867603302,nan,nan,nan,0.0,1.0,7.856559386709705e-05,6.111845141276717e-05,1.744713881635107e-05,1.0
0.004,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,992,0.0726981982588768,727.5944213867188,0.0726981982588768,-1.0,nan,nan,nan,0.0,1.0,6.12363000982441e-05,4.546814670902677e-05,1.5768149751238525e-05,1.0,0.07146306335926056,0.0726981982588768,330.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,330,,,,,,,,,,,,,
,992,,,,,,,,,,,,,,,,,,,,,,,,,,,331,0.07692883908748627,770.0121459960938,0.07692883908748627,-1.0,nan,nan,nan,0.0,1.0,7.237443787744269e-05,5.228311783866957e-05,2.0091321857762523e-05,1.0
0.004,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,995,0.06499361246824265,650.4613037109375,0.06499361246824265,-1.0,nan,nan,nan,0.0,1.0,5.251633410807699e-05,3.938815643778071e-05,1.3128174941812176e-05,1.0,0.06693445146083832,0.06499361246824265,331.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,331,,,,,,,,,,,,,
,995,,,,,,,,,,,,,,,,,,,,,,,,,,,332,0.07315529137849808,732.2581787109375,0.07315529137849808,-1.0,nan,nan,nan,0.0,1.0,7.052538421703503e-05,5.217875150265172e-05,1.83466308953939e-05,1.0
0.004,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,998,0.05743076279759407,574.7929077148438,0.05743076279759407,-0.1989559531211853,nan,nan,nan,0.0,1.0,4.852477286476642e-05,3.371794446138665e-05,1.4806825674895663e-05,1.0,0.060281869024038315,0.05743076279759407,332.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,332,,,,,,,,,,,,,
,998,,,,,,,,,,,,,,,,,,,,,,,,,,,333,0.06189325824379921,619.6044311523438,0.06189325824379921,-0.05154731497168541,nan,nan,nan,0.0,1.0,6.718721124343574e-05,4.9501904868520796e-05,1.7685300917946734e-05,1.0
0.004,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1001,0.057894591242074966,579.3990478515625,0.057894591242074966,-0.2658723294734955,nan,nan,nan,0.0,1.0,4.530895967036486e-05,2.9954077035654336e-05,1.5354880815721117e-05,1.0,0.05861077457666397,0.057894591242074966,333.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,333,,,,,,,,,,,,,
,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,334,0.06018882244825363,602.437744140625,0.06018882244825363,0.1468910425901413,nan,nan,nan,0.0,1.0,5.495003642863594e-05,3.765965084312484e-05,1.7290385585511103e-05,1.0
0.004,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1004,0.056158244609832764,562.019287109375,0.056158244609832764,-0.015370204113423824,nan,nan,nan,0.0,1.0,4.3682190153049305e-05,2.8519889383460395e-05,1.5162299860094208e-05,1.0,0.056894004344940186,0.056158244609832764,334.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,334,,,,,,,,,,,,,
,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,335,0.05894970893859863,589.9816284179688,0.05894970893859863,-0.0017306804656982422,nan,nan,nan,0.0,1.0,4.845056901103817e-05,3.188334812875837e-05,1.656722633924801e-05,1.0
0.004,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1007,0.0571625642478466,572.037109375,0.0571625642478466,-0.1602630615234375,nan,nan,nan,0.0,1.0,4.1146715375361964e-05,2.61228433373617e-05,1.5023872947494965e-05,1.0,0.05708199739456177,0.0571625642478466,335.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,335,,,,,,,,,,,,,
,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,336,0.06058960407972336,606.4166870117188,0.06058960407972336,0.1603274941444397,nan,nan,nan,0.0,1.0,5.2061848691664636e-05,3.5660712455864996e-05,1.640113623579964e-05,1.0
0.004,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1010,0.0566568486392498,566.9597778320312,0.0566568486392498,-0.08730389922857285,nan,nan,nan,0.0,1.0,3.912644388037734e-05,2.434520865790546e-05,1.4781235222471878e-05,1.0,0.05678439512848854,0.0566568486392498,336.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,336,,,,,,,,,,,,,
,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,337,0.061164405196905136,612.1649169921875,0.061164405196905136,-0.23495857417583466,nan,nan,nan,0.0,1.0,5.208770016906783e-05,3.671717786346562e-05,1.5370522305602208e-05,1.0
0.004,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013,0.05840403959155083,584.4122314453125,0.05840403959155083,-0.33936992287635803,nan,nan,nan,0.0,1.0,3.7182056985329837e-05,2.281238994328305e-05,1.4369667042046785e-05,1.0,0.05791814625263214,0.05840403959155083,337.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,337,,,,,,,,,,,,,
,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,338,0.05759072303771973,576.377197265625,0.05759072303771973,0.5439999103546143,nan,nan,nan,0.0,1.0,4.69925143988803e-05,3.203952292096801e-05,1.4952988749428187e-05,1.0
0.004,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1016,0.05929626524448395,593.3198852539062,0.05929626524448395,-0.46809089183807373,nan,nan,nan,0.0,1.0,3.57256576535292e-05,2.178028989874292e-05,1.3945369573775679e-05,1.0,0.058882832527160645,0.05929626524448395,338.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,338,,,,,,,,,,,,,
,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,339,0.06329372525215149,633.393310546875,0.06329372525215149,-0.5048506259918213,nan,nan,nan,0.0,1.0,4.560634624795057e-05,2.9283284675329924e-05,1.6323061572620645e-05,1.0
0.004,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1019,0.057673994451761246,577.0880126953125,0.057673994451761246,-0.2340468317270279,nan,nan,nan,0.0,1.0,3.4805809264071286e-05,2.0700235836557113e-05,1.4105576155998278e-05,1.0,0.058036644011735916,0.057673994451761246,339.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,339,,,,,,,,,,,,,
,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,340,0.05814823880791664,581.9336547851562,0.05814823880791664,-0.040016114711761475,nan,nan,nan,0.0,1.0,4.51276391686406e-05,2.938697798526846e-05,1.5740664821350947e-05,1.0
0.004,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1022,0.059232909232378006,592.6806640625,0.059232909232378006,-0.45895060896873474,nan,nan,nan,0.0,1.0,3.515538264764473e-05,2.0305387806729414e-05,1.4849993931420613e-05,1.0,0.05887402966618538,0.059232909232378006,340.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,340,,,,,,,,,,,,,
,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,341,0.06335607916116714,633.9730834960938,0.06335607916116714,-0.3243846297264099,nan,nan,nan,0.0,1.0,4.1223684092983603e-05,2.6021925805252977e-05,1.5201761925709434e-05,1.0
0.004,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1025,0.06259533762931824,626.2901611328125,0.06259533762931824,-0.9440461993217468,nan,nan,nan,0.0,1.0,3.367686440469697e-05,1.7976604794966988e-05,1.570025779074058e-05,1.0,0.06147894263267517,0.06259533762931824,341.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,341,,,,,,,,,,,,,
,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,342,0.05996151641011238,600.031494140625,0.05996151641011238,0.21480931341648102,nan,nan,nan,0.0,1.0,4.163370977039449e-05,2.587098970252555e-05,1.5762721886858344e-05,1.0
0.004,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1028,0.05985640361905098,598.8535766601562,0.05985640361905098,-0.5489016771316528,nan,nan,nan,0.0,1.0,2.8952381398994476e-05,1.485501979914261e-05,1.4097363418841269e-05,1.0,0.060343168675899506,0.05985640361905098,342.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,342,,,,,,,,,,,,,
,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,343,0.06447231769561768,645.1019897460938,0.06447231769561768,-0.39345112442970276,nan,nan,nan,0.0,1.0,3.788102912949398e-05,2.1805688447784632e-05,1.607533522474114e-05,1.0
0.004,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1031,0.05798199400305748,580.0861206054688,0.05798199400305748,-0.2784816324710846,nan,nan,nan,0.0,1.0,2.6616131435730495e-05,1.1984692719124723e-05,1.4631438716605771e-05,1.0,0.05869034677743912,0.05798199400305748,343.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,343,,,,,,,,,,,,,
,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,344,0.06139251962304115,614.2913208007812,0.06139251962304115,0.768065333366394,nan,nan,nan,0.0,1.0,3.661449591163546e-05,2.056021912721917e-05,1.605427314643748e-05,1.0
0.004,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1034,0.05858329311013222,586.0911865234375,0.05858329311013222,-0.36523064970970154,nan,nan,nan,0.0,1.0,2.5826533601502888e-05,1.0913973710557912e-05,1.4912559890944976e-05,1.0,0.05861540883779526,0.05858329311013222,344.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,344,,,,,,,,,,,,,
,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,345,0.0604383759200573,604.711669921875,0.0604383759200573,-0.1796906590461731,nan,nan,nan,0.0,1.0,3.278651274740696e-05,1.6995581972878426e-05,1.5790932593517937e-05,1.0
0.004,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1037,0.058634888380765915,586.6326904296875,0.058634888380765915,-0.37267401814460754,nan,nan,nan,0.0,1.0,2.8384392862790264e-05,1.2638083717320114e-05,1.574630914547015e-05,1.0,0.05862904340028763,0.058634888380765915,345.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,345,,,,,,,,,,,,,
,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,346,0.05873189866542816,587.7045288085938,0.05873189866542816,0.06722360104322433,nan,nan,nan,0.0,1.0,3.855526665574871e-05,2.2333659217110835e-05,1.622160561964847e-05,1.0
0.004,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1040,0.05837835371494293,584.0759887695312,0.05837835371494293,-0.3356642723083496,nan,nan,nan,0.0,1.0,2.924703039752785e-05,1.3859226783097256e-05,1.53878063429147e-05,1.0,0.05845355987548828,0.05837835371494293,346.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,346,,,,,,,,,,,,,
,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,347,0.062331393361091614,623.652587890625,0.062331393361091614,-0.35097184777259827,nan,nan,nan,0.0,1.0,3.387088145245798e-05,1.7307263988186605e-05,1.656362110225018e-05,1.0
0.004,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1043,0.0598556287586689,598.8704833984375,0.0598556287586689,-0.5487906336784363,nan,nan,nan,0.0,1.0,3.141588967991993e-05,1.5131755390029866e-05,1.6284135199384764e-05,1.0,0.05943500995635986,0.0598556287586689,347.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,347,,,,,,,,,,,,,
,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,348,0.06314733624458313,631.8245239257812,0.06314733624458313,-0.5004559755325317,nan,nan,nan,0.0,1.0,3.5115208447678015e-05,1.8995426216861233e-05,1.6119780411827378e-05,1.0
0.004,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1046,0.05791814252734184,579.5095825195312,0.05791814252734184,-0.26926979422569275,nan,nan,nan,0.0,1.0,3.281501994933933e-05,1.6018206224543974e-05,1.6796813724795356e-05,1.0,0.05837320536375046,0.05791814252734184,348.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,348,,,,,,,,,,,,,
