lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,337,0.35018932819366455,3502.452392578125,0.35018932819366455,-0.08151867985725403,nan,nan,nan,0.0,1.0,5.592494926531799e-05,3.2566858862992376e-05,2.3358086764346808e-05,1.0
0.004,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013,0.36473774909973145,3647.825927734375,0.36473774909973145,-0.2489900141954422,nan,nan,nan,0.0,1.0,4.4848904508398846e-05,2.1906969777774066e-05,2.2941938368603587e-05,1.0,0.36324432492256165,0.36473774909973145,337.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,337,,,,,,,,,,,,,
,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,338,0.34331047534942627,3433.5810546875,0.34331047534942627,-0.004809541627764702,nan,nan,nan,0.0,1.0,4.766866550198756e-05,2.4340917661902495e-05,2.3327746021095663e-05,1.0
0.004,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1016,0.36087557673454285,3609.2001953125,0.36087557673454285,-0.1962033063173294,nan,nan,nan,0.0,1.0,4.443673606147058e-05,2.2249476387514733e-05,2.2187263311934657e-05,1.0,0.36158618330955505,0.36087557673454285,338.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,338,,,,,,,,,,,,,
,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,339,0.34802305698394775,3480.712890625,0.34802305698394775,-0.07177408784627914,nan,nan,nan,0.0,1.0,4.8265839723171666e-05,2.3474949557567015e-05,2.4790888346615247e-05,1.0
0.004,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1019,0.3607695996761322,3608.131591796875,0.3607695996761322,-0.19475503265857697,nan,nan,nan,0.0,1.0,4.3585532694123685e-05,2.1481848307303153e-05,2.2103684386820532e-05,1.0,0.36101457476615906,0.3607695996761322,339.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,339,,,,,,,,,,,,,
,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,340,0.346855491399765,3469.1533203125,0.346855491399765,-0.03682241961359978,nan,nan,nan,0.0,1.0,5.983110531815328e-05,3.6738889320986345e-05,2.309221599716693e-05,1.0
0.004,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1022,0.3622691333293915,3623.114501953125,0.3622691333293915,-0.21524985134601593,nan,nan,nan,0.0,1.0,4.23138881160412e-05,2.1419627955765463e-05,2.089425834128633e-05,1.0,0.3618927597999573,0.3622691333293915,340.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,340,,,,,,,,,,,,,
,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,341,0.34958183765411377,3496.300537109375,0.34958183765411377,-0.08101704716682434,nan,nan,nan,0.0,1.0,4.8235018766717985e-05,2.5373052267241292e-05,2.2861962861497886e-05,1.0
0.004,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1025,0.3550792634487152,3551.237060546875,0.3550792634487152,-0.11698123067617416,nan,nan,nan,0.0,1.0,4.4473035814007744e-05,2.2174635887495242e-05,2.2298401745501906e-05,1.0,0.35712331533432007,0.3550792634487152,341.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,341,,,,,,,,,,,,,
,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,342,0.344327449798584,3443.84423828125,0.344327449798584,-0.004326750990003347,nan,nan,nan,0.0,1.0,5.698386303265579e-05,3.4066251828335226e-05,2.291760938533116e-05,1.0
0.004,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1028,0.35581108927726746,3558.5634765625,0.35581108927726746,-0.1269838809967041,nan,nan,nan,0.0,1.0,4.527821147348732e-05,2.2929985789232887e-05,2.234822568425443e-05,1.0,0.3562047481536865,0.35581108927726746,342.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,342,,,,,,,,,,,,,
,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,343,0.342157781124115,3422.0400390625,0.342157781124115,0.030749313533306122,nan,nan,nan,0.0,1.0,4.623203130904585e-05,2.261305235151667e-05,2.361897895752918e-05,1.0
0.004,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1031,0.35781946778297424,3578.649169921875,0.35781946778297424,-0.15443390607833862,nan,nan,nan,0.0,1.0,4.543084287433885e-05,2.340248647669796e-05,2.202835639764089e-05,1.0,0.35733503103256226,0.35781946778297424,343.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,343,,,,,,,,,,,,,
,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,344,0.3465021848678589,3465.552734375,0.3465021848678589,-0.028497377410531044,nan,nan,nan,0.0,1.0,5.311708810040727e-05,2.8691756597254425e-05,2.4425331503152847e-05,1.0
0.004,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1034,0.36270835995674133,3627.548828125,0.36270835995674133,-0.22125323116779327,nan,nan,nan,0.0,1.0,4.652211282518692e-05,2.2812482711742632e-05,2.3709633751423098e-05,1.0,0.3610963523387909,0.36270835995674133,344.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,344,,,,,,,,,,,,,
,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,345,0.3468403220176697,3468.9287109375,0.3468403220176697,-0.12010674923658371,nan,nan,nan,0.0,1.0,5.2581322961486876e-05,2.8359276257106103e-05,2.4222048523370177e-05,1.0
0.004,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1037,0.3601037263870239,3601.486083984375,0.3601037263870239,-0.18565408885478973,nan,nan,nan,0.0,1.0,4.488152262638323e-05,2.246304757136386e-05,2.2418471417040564e-05,1.0,0.3604015111923218,0.3601037263870239,345.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,345,,,,,,,,,,,,,
,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,346,0.3449898064136505,3450.466552734375,0.3449898064136505,-0.04084600508213043,nan,nan,nan,0.0,1.0,5.685056748916395e-05,3.1904495699563995e-05,2.494607360858936e-05,1.0
0.004,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1040,0.3624599874019623,3625.027587890625,0.3624599874019623,-0.21785850822925568,nan,nan,nan,0.0,1.0,4.2775936890393496e-05,2.2154286853037775e-05,2.0621648218366317e-05,1.0,0.36184245347976685,0.3624599874019623,346.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,346,,,,,,,,,,,,,
,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,347,0.3403533697128296,3404.16064453125,0.3403533697128296,0.04920705035328865,nan,nan,nan,0.0,1.0,6.266101991059259e-05,3.7924950447632e-05,2.4736067643971182e-05,1.0
0.004,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1043,0.36275920271873474,3628.035888671875,0.36275920271873474,-0.22194784879684448,nan,nan,nan,0.0,1.0,4.441072451299988e-05,2.1751386157120578e-05,2.26593383558793e-05,1.0,0.3624841570854187,0.36275920271873474,347.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,347,,,,,,,,,,,,,
,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,348,0.3441469073295593,3441.9638671875,0.3441469073295593,-0.06039712205529213,nan,nan,nan,0.0,1.0,4.9461454182164744e-05,2.533473161747679e-05,2.4126722564687952e-05,1.0
0.004,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1046,0.3655208647251129,3655.651123046875,0.3655208647251129,-0.2596933841705322,nan,nan,nan,0.0,1.0,4.4214375520823523e-05,2.2043219360057265e-05,2.2171154341776855e-05,1.0,0.36460983753204346,0.3655208647251129,348.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,348,,,,,,,,,,,,,
,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,349,0.34693077206611633,3469.802001953125,0.34693077206611633,-0.040070876479148865,nan,nan,nan,0.0,1.0,4.946330955135636e-05,2.412564936093986e-05,2.5337658371427096e-05,1.0
0.004,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,0.35995474457740784,3599.994384765625,0.35995474457740784,-0.18361778557300568,nan,nan,nan,0.0,1.0,4.469741179491393e-05,2.196714012825396e-05,2.2730271666659974e-05,1.0,0.36135128140449524,0.35995474457740784,349.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,349,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0.3458009660243988,3458.510009765625,0.3458009660243988,-0.07354320585727692,nan,nan,nan,0.0,1.0,5.0086127885151654e-05,2.5922354325302877e-05,2.416377537883818e-05,1.0
0.004,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1052,0.3580101430416107,3580.557373046875,0.3580101430416107,-0.15703964233398438,nan,nan,nan,0.0,1.0,4.560390880214982e-05,2.1650883354595862e-05,2.3953019990585744e-05,1.0,0.3590124845504761,0.3580101430416107,350.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,350,,,,,,,,,,,,,
,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,351,0.33990931510925293,3399.598876953125,0.33990931510925293,0.056347355246543884,nan,nan,nan,0.0,1.0,5.0582995754666626e-05,2.6201521905022673e-05,2.4381475668633357e-05,1.0
0.004,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1055,0.36411252617836,3641.549560546875,0.36411252617836,-0.24044464528560638,nan,nan,nan,0.0,1.0,4.242815703037195e-05,2.113248956447933e-05,2.1295660189935006e-05,1.0,0.3625825047492981,0.36411252617836,351.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,351,,,,,,,,,,,,,
,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,352,0.3411368131637573,3411.967041015625,0.3411368131637573,0.044202499091625214,nan,nan,nan,0.0,1.0,5.985598545521498e-05,3.636297333287075e-05,2.3493003027397208e-05,1.0
0.004,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1058,0.36199450492858887,3620.371826171875,0.36199450492858887,-0.2114965170621872,nan,nan,nan,0.0,1.0,4.265589450369589e-05,2.068321373371873e-05,2.1972673494019546e-05,1.0,0.36217090487480164,0.36199450492858887,352.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,352,,,,,,,,,,,,,
,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,353,0.345499187707901,3455.440185546875,0.345499187707901,-0.03561820089817047,nan,nan,nan,0.0,1.0,4.483412703848444e-05,2.1650592316291295e-05,2.318353290320374e-05,1.0
0.004,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1061,0.3605597913265228,3606.0,0.3605597913265228,-0.19188745319843292,nan,nan,nan,0.0,1.0,4.020096093881875e-05,1.975287523237057e-05,2.044808388745878e-05,1.0,0.36104312539100647,0.3605597913265228,353.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,353,,,,,,,,,,,,,
,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,354,0.34204360842704773,3421.02392578125,0.34204360842704773,0.018506156280636787,nan,nan,nan,0.0,1.0,5.879515811102465e-05,3.530699905240908e-05,2.3488159058615565e-05,1.0
0.004,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1064,0.3589039146900177,3589.431884765625,0.3589039146900177,-0.1692555546760559,nan,nan,nan,0.0,1.0,3.928968362743035e-05,1.958099346666131e-05,1.970869197975844e-05,1.0,0.35954567790031433,0.3589039146900177,354.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,354,,,,,,,,,,,,,
,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,355,0.3483177721500397,3483.612060546875,0.3483177721500397,-0.07624336332082748,nan,nan,nan,0.0,1.0,4.341442763688974e-05,2.078342549793888e-05,2.2631002138950862e-05,1.0
0.004,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1067,0.3591119050979614,3591.5029296875,0.3591119050979614,-0.17209821939468384,nan,nan,nan,0.0,1.0,3.837604890577495e-05,1.9223340132157318e-05,1.9152708773617633e-05,1.0,0.3592420220375061,0.3591119050979614,355.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,355,,,,,,,,,,,,,
,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,356,0.34551990032196045,3455.64111328125,0.34551990032196045,-0.05601004138588905,nan,nan,nan,0.0,1.0,4.41968695668038e-05,2.2555010218638927e-05,2.164186298614368e-05,1.0
0.004,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1070,0.3536861836910248,3537.233642578125,0.3536861836910248,-0.09794104844331741,nan,nan,nan,0.0,1.0,3.7234884075587615e-05,1.856855487858411e-05,1.8666329197003506e-05,1.0,0.3553529381752014,0.3536861836910248,356.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,356,,,,,,,,,,,,,
,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,357,0.3553902804851532,3554.333984375,0.3553902804851532,-0.16596004366874695,nan,nan,nan,0.0,1.0,4.310792064643465e-05,2.1483589080162346e-05,2.1624333385261707e-05,1.0
0.004,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1073,0.3552168309688568,3552.531005859375,0.3552168309688568,-0.11886165291070938,nan,nan,nan,0.0,1.0,3.628298873081803e-05,1.7591974028619006e-05,1.869101652118843e-05,1.0,0.35525766015052795,0.3552168309688568,357.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,357,,,,,,,,,,,,,
,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,358,0.34298670291900635,3430.404541015625,0.34298670291900635,-0.024281078949570656,nan,nan,nan,0.0,1.0,5.372091618482955e-05,3.2487554562976584e-05,2.1233361621852964e-05,1.0
0.004,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1076,0.3674689531326294,3675.040283203125,0.3674689531326294,-0.2863190472126007,nan,nan,nan,0.0,1.0,3.507164365146309e-05,1.6689173207851127e-05,1.838246862462256e-05,1.0,0.3638055622577667,0.3674689531326294,358.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,358,,,,,,,,,,,,,
,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.3450227975845337,3450.684326171875,0.3450227975845337,-0.010528935119509697,nan,nan,nan,0.0,1.0,4.559670196613297e-05,2.460068753862288e-05,2.0996018065488897e-05,1.0
0.004,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1079,0.35374483466148376,3537.784912109375,0.35374483466148376,-0.09874280542135239,nan,nan,nan,0.0,1.0,3.3649062970653176e-05,1.6528709238627926e-05,1.712035373202525e-05,1.0,0.3567630648612976,0.35374483466148376,359.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,359,,,,,,,,,,,,,
,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,360,0.35716015100479126,3572.002197265625,0.35716015100479126,-0.1778736710548401,nan,nan,nan,0.0,1.0,4.003324283985421e-05,1.9307519323774613e-05,2.072571987810079e-05,1.0
0.004,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1082,0.3955990970134735,3956.318115234375,0.3955990970134735,-0.6707920432090759,nan,nan,nan,0.0,1.0,3.273198672104627e-05,1.5942347090458497e-05,1.678963963058777e-05,1.0,0.38394829630851746,0.3955990970134735,360.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,360,,,,,,,,,,,,,
,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,361,0.3553350269794464,3553.89453125,0.3553350269794464,-0.3166320323944092,nan,nan,nan,0.0,1.0,5.445386705105193e-05,3.412656224099919e-05,2.0327308448031545e-05,1.0
0.004,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1085,0.372241348028183,3722.745361328125,0.372241348028183,-0.35154643654823303,nan,nan,nan,0.0,1.0,3.3198579330928624e-05,1.539079130452592e-05,1.78077862074133e-05,1.0,0.3757534325122833,0.372241348028183,361.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,361,,,,,,,,,,,,,
,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,362,0.3924706280231476,3925.25,0.3924706280231476,-0.6680068969726562,nan,nan,nan,0.0,1.0,5.4387299314839765e-05,3.429718344705179e-05,2.0090115867787972e-05,1.0
0.004,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1088,0.35461464524269104,3546.474365234375,0.35461464524269104,-0.11063169687986374,nan,nan,nan,0.0,1.0,3.274991468060762e-05,1.4809680578764528e-05,1.794023410184309e-05,1.0,0.3609562814235687,0.35461464524269104,362.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,362,,,,,,,,,,,,,
,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,363,0.34767165780067444,3477.314697265625,0.34767165780067444,-0.049018144607543945,nan,nan,nan,0.0,1.0,5.979327761451714e-05,3.987302625318989e-05,1.9920249542337842e-05,1.0
0.004,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1091,0.3604951798915863,3605.278076171875,0.3604951798915863,-0.19100399315357208,nan,nan,nan,0.0,1.0,3.263819235144183e-05,1.4572626241715625e-05,1.806556792871561e-05,1.0,0.36063352227211,0.3604951798915863,363.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,363,,,,,,,,,,,,,
,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,364,0.34610018134117126,3461.54931640625,0.34610018134117126,-0.0301014706492424,nan,nan,nan,0.0,1.0,5.4743741202401e-05,3.418714186409488e-05,2.0556601157295518e-05,1.0
0.004,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1094,0.3551555573940277,3551.889892578125,0.3551555573940277,-0.11802369356155396,nan,nan,nan,0.0,1.0,3.34554206347093e-05,1.4497682968794834e-05,1.8957738575409167e-05,1.0,0.3567989468574524,0.3551555573940277,364.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,364,,,,,,,,,,,,,
,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,365,0.3498499095439911,3498.878173828125,0.3498499095439911,-0.07426019757986069,nan,nan,nan,0.0,1.0,3.792475399677642e-05,1.7588537957635708e-05,2.0336217858130112e-05,1.0
0.004,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1097,0.3638726472854614,3639.0546875,0.3638726472854614,-0.23716633021831512,nan,nan,nan,0.0,1.0,3.2799627661006525e-05,1.4216301678970922e-05,1.85833250725409e-05,1.0,0.3617505431175232,0.3638726472854614,365.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,365,,,,,,,,,,,,,
,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,366,0.3475971817970276,3476.51513671875,0.3475971817970276,-0.07135923206806183,nan,nan,nan,0.0,1.0,5.4313859436661005e-05,3.28755377267953e-05,2.1438318071886897e-05,1.0
0.004,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1100,0.3584655225276947,3584.98046875,0.3584655225276947,-0.163263738155365,nan,nan,nan,0.0,1.0,3.251828456996009e-05,1.404656813974725e-05,1.847171733970754e-05,1.0,0.359451025724411,0.3584655225276947,366.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,366,,,,,,,,,,,,,
,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,367,0.35358503460884094,3536.360107421875,0.35358503460884094,-0.13906779885292053,nan,nan,nan,0.0,1.0,5.0992006435990334e-05,3.0369465093826875e-05,2.0622535885195248e-05,1.0
0.004,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1103,0.36335650086402893,3633.897216796875,0.36335650086402893,-0.23011206090450287,nan,nan,nan,0.0,1.0,3.319498136988841e-05,1.4125590496405493e-05,1.9069391782977618e-05,1.0,0.36218488216400146,0.36335650086402893,367.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,367,,,,,,,,,,,,,
,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,368,0.34424057602882385,3442.909912109375,0.34424057602882385,-0.01624668575823307,nan,nan,nan,0.0,1.0,5.04234922118485e-05,3.0208246244001202e-05,2.0215245967847295e-05,1.0
0.004,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1106,0.3595304787158966,3595.623779296875,0.3595304787158966,-0.1778189092874527,nan,nan,nan,0.0,1.0,3.189647395629436e-05,1.3569328984885942e-05,1.8327144061913714e-05,1.0,0.3603268265724182,0.3595304787158966,368.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,368,,,,,,,,,,,,,
,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,369,0.33925333619117737,3392.96875,0.33925333619117737,0.07002533227205276,nan,nan,nan,0.0,1.0,4.3539388570934534e-05,2.2330679712467827e-05,2.1208707039477304e-05,1.0
0.004,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1109,0.3554368019104004,3554.693115234375,0.3554368019104004,-0.12186799198389053,nan,nan,nan,0.0,1.0,3.252492388128303e-05,1.2874942513008136e-05,1.9649980458780192e-05,1.0,0.3569038212299347,0.3554368019104004,369.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,369,,,,,,,,,,,,,
,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,370,0.34777021408081055,3478.18408203125,0.34777021408081055,-0.08693845570087433,nan,nan,nan,0.0,1.0,4.817995068151504e-05,2.673208473424893e-05,2.1447864128276706e-05,1.0
0.004,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1112,0.35377851128578186,3538.123779296875,0.35377851128578186,-0.09920364618301392,nan,nan,nan,0.0,1.0,3.381146234460175e-05,1.2352657904557418e-05,2.1458805349539034e-05,1.0,0.35471612215042114,0.35377851128578186,370.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,370,,,,,,,,,,,,,
,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,371,0.34491246938705444,3449.51171875,0.34491246938705444,-0.027234263718128204,nan,nan,nan,0.0,1.0,3.8670779758831486e-05,1.6958067135419697e-05,2.1712710804422386e-05,1.0
0.004,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1115,0.3589251935482025,3589.567138671875,0.3589251935482025,-0.16954636573791504,nan,nan,nan,0.0,1.0,3.148920222884044e-05,1.2205972780066077e-05,1.9283228539279662e-05,1.0,0.35766249895095825,0.3589251935482025,371.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,371,,,,,,,,,,,,,
,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0.33895567059516907,3390.074462890625,0.33895567059516907,0.022362954914569855,nan,nan,nan,0.0,1.0,5.1745173550443724e-05,2.9638762498507276e-05,2.210641287092585e-05,1.0
0.004,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1118,0.3530755043029785,3531.106689453125,0.3530755043029785,-0.08959463238716125,nan,nan,nan,0.0,1.0,3.516640208545141e-05,1.296934988204157e-05,2.2197049474925734e-05,1.0,0.35445159673690796,0.3530755043029785,372.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,372,,,,,,,,,,,,,
,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,373,0.34598594903945923,3460.3154296875,0.34598594903945923,-0.03295906260609627,nan,nan,nan,0.0,1.0,4.558934233500622e-05,2.2024694771971554e-05,2.356464756303467e-05,1.0
0.004,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
